feature_a,feature_b,feature_c,feature_d,label
38.42,26.35,86,0.376,0
52.9,23.16,79,0.238,0
57.81,20.42,91,0.947,2
55.44,38.66,74,0.544,2
40.39,26.82,10,0.29,0
60.71,31.39,8,0.316,2
57.01,29.17,90,0.728,2
57.05,23.04,85,0.643,1
57.45,32.76,61,0.755,2
61.04,30.6,42,0.272,1
72.43,38.9,44,0.357,2
43.89,33.88,88,0.259,0
50.47,20.88,93,0.433,0
67.54,28.77,89,0.668,2
36.62,28.87,28,0.64,2
53.26,29.11,41,0.29,1
43.11,20.91,4,0.584,1
49.8,17.84,19,0.822,1
54.75,28.71,77,0.801,2
30.69,32.07,26,0.218,0
40.08,21.24,15,0.027,0
35.95,42.7,79,0.142,0
47.69,34.24,54,0.593,2
43.11,26.21,36,0.045,0
65.15,44.04,56,0.065,1
43.97,18.95,88,0.837,0
67.14,22.53,10,0.383,2
45.94,22.09,35,0.449,0
52.71,37.91,26,0.039,0
50.4,24.44,16,0.181,0
50.12,34.84,17,0.05,0
38.73,31.44,82,0.824,0
53.35,25.56,66,0.228,1
53.84,30.59,47,0.836,2
52.38,21.37,27,0.524,1
56.21,35.57,72,0.815,2
41.81,22.76,73,0.249,0
47.02,23.54,75,0.369,0
43.38,34.5,7,0.595,2
32.96,26.34,14,0.274,0
53.68,42.85,6,0.269,2
43.65,39.45,71,0.915,2
49.22,18.16,43,0.031,0
72.5,30.85,4,0.486,2
52.3,28.76,54,0.74,1
51.07,44.86,60,0.328,1
60.74,25.91,27,0.922,2
62.46,25.39,90,0.436,1
68.13,28.39,6,0.854,2
44.79,28.28,21,0.925,2
67.96,23.44,55,0.701,2
48.69,31.59,65,0.962,2
38.42,26.03,55,0.505,0
40.71,23.82,89,0.813,0
61.08,40.47,1,0.347,2
57.63,30.85,84,0.236,0
62.83,22.4,54,0.21,1
40.78,20.07,12,0.343,0
46.6,27.46,4,0.405,1
38.02,21.05,56,0.942,1
30.24,20.69,66,0.502,0
49.82,37.53,12,0.855,2
65.83,28.75,80,0.77,1
61.12,25.85,33,0.224,1
42.23,31.1,12,0.497,1
61.67,25.84,52,0.682,2
44.23,30.33,22,0.198,0
53.12,42.51,83,0.49,1
58.27,29.6,91,0.171,0
45.92,25.56,93,0.817,1
41.15,21.83,16,0.465,0
56.5,34.27,45,0.255,0
48.23,28.64,58,0.036,0
44.48,32.67,32,0.588,2
56.34,18.52,56,0.913,1
47.85,27.14,24,0.811,2
53.83,30.51,58,0.853,2
40.34,33.54,15,0.492,1
57.24,31.65,91,0.262,0
40.53,27.91,64,0.811,1
46.14,38.78,16,0.906,2
31.28,29.66,15,0.156,0
61.59,15.28,69,0.76,2
50.94,20.9,56,0.872,2
54.63,29.47,13,0.538,2
32.97,31.42,36,0.567,0
51.54,20.49,83,0.394,0
46.06,21.35,5,0.966,2
61.97,32.41,11,0.624,2
34.29,31.67,25,0.609,1
53.53,32.44,1,0.554,2
60.56,34.85,37,0.474,2
38.08,30.28,16,0.014,0
51.09,24.33,13,0.182,0
39.16,38.8,81,0.332,0
50.43,37.18,27,0.418,1
53.33,42.01,98,0.625,1
63.17,33.29,53,0.597,2
51.68,31.09,76,0.861,1
43.1,31.84,57,0.152,0
55.76,32.52,41,0.5,1
50.03,17.49,8,0.572,1
60.8,29.35,31,0.711,2
43.95,27.98,13,0.231,1
63.37,33.08,68,0.514,1
51.69,32.68,47,0.156,1
52.43,28.29,18,0.6,2
60.04,27.42,11,0.627,2
44.7,21.16,84,0.933,1
44.89,32.46,45,0.651,2
55.08,27.2,41,0.124,0
49.16,28.02,79,0.511,0
50.47,38.04,78,0.694,2
45.95,37.84,56,0.695,2
46.92,28.26,64,0.951,2
58.63,42.32,29,0.451,2
69.61,35.49,48,0.511,2
36.2,30.75,57,0.739,1
65.15,24.06,92,0.212,1
57.39,24.09,6,0.532,2
62.06,36.85,86,0.543,2
51.79,16.48,45,0.963,2
42.65,42.2,73,0.362,0
47.99,34.97,73,0.09,0
40.72,27.62,71,0.199,0
